cla_age_5,sexe,dept,prev,Niveau prioritaire,pm10,o3,no2,densite
15-19,9,94,2.229,"1,2,3",29.0,31.40821917808219,34.0,304.9586776859504
15-19,9,95,2.496,"1,2,3",27.0,35.342465753424655,31.0,59.672
20-24,1,95,1.941,"1,2,3",27.0,35.342465753424655,31.0,25.968
20-24,2,77,2.235,"1,2,3",29.0,35.38904109589041,30.0,7.086466165413534
20-24,2,91,1.932,"1,2,3",27.0,34.536986301369865,29.0,21.761772853185594
20-24,2,92,1.805,"1,2,3",29.0,31.04383561643836,33.0,251.17977528089887
20-24,9,77,2.193,"1,2,3",29.0,35.38904109589041,30.0,13.2365003417635
20-24,9,91,1.876,"1,2,3",27.0,34.536986301369865,29.0,40.83102493074792
20-24,9,94,1.842,"1,2,3",29.0,31.40821917808219,34.0,306.6115702479339
25-29,2,77,2.397,"1,2,3",29.0,35.38904109589041,30.0,7.920369104579631
25-29,2,91,2.287,"1,2,3",27.0,34.536986301369865,29.0,24.714681440443215
25-29,2,92,1.807,"1,2,3",29.0,31.04383561643836,33.0,336.96629213483146
25-29,2,93,2.283,"1,2,3",29.0,32.013698630136986,36.0,254.46808510638297
25-29,2,95,2.306,"1,2,3",27.0,35.342465753424655,31.0,35.08
25-29,9,75,1.512,"1,2,3",29.0,29.65205479452055,36.0,967.6777251184834
25-29,9,91,2.054,"1,2,3",27.0,34.536986301369865,29.0,45.51800554016621
25-29,9,95,2.123,"1,2,3",27.0,35.342465753424655,31.0,63.424
30-34,1,93,2.231,"1,2,3",29.0,32.013698630136986,36.0,219.95744680851064
30-34,1,95,2.237,"1,2,3",27.0,35.342465753424655,31.0,31.072
30-34,2,75,1.837,"1,2,3",29.0,29.65205479452055,36.0,455.3080568720379
30-34,2,91,2.617,"1,2,3",27.0,34.536986301369865,29.0,25.445983379501385
30-34,2,92,2.135,"1,2,3",29.0,31.04383561643836,33.0,359.1011235955056
30-34,9,77,2.633,"1,2,3",29.0,35.38904109589041,30.0,15.44771018455229
30-34,9,93,2.556,"1,2,3",29.0,32.013698630136986,36.0,484.21276595744683
30-34,9,94,2.302,"1,2,3",29.0,31.40821917808219,34.0,396.40495867768595
35-39,1,77,2.853,"1,2,3",29.0,35.38904109589041,30.0,7.445317840054682
35-39,1,95,2.596,"1,2,3",27.0,35.342465753424655,31.0,32.608
35-39,2,91,3.105,"1,2,3",27.0,34.536986301369865,29.0,25.174515235457065
35-39,2,93,3.487,"1,2,3",29.0,32.013698630136986,36.0,257.82978723404256
35-39,2,94,2.859,"1,2,3",29.0,31.40821917808219,34.0,212.43801652892563
35-39,2,95,3.082,"1,2,3",27.0,35.342465753424655,31.0,36.8
35-39,9,75,2.194,"1,2,3",29.0,29.65205479452055,36.0,731.2796208530806
35-39,9,77,3.13,"1,2,3",29.0,35.38904109589041,30.0,16.02529049897471
35-39,9,78,2.683,"1,2,3",26.0,35.106849315068494,27.0,41.43605412483632
35-39,9,94,2.615,"1,2,3",29.0,31.40821917808219,34.0,396.5289256198347
35-39,9,95,2.854,"1,2,3",27.0,35.342465753424655,31.0,69.408
40-44,1,91,2.976,"1,2,3",27.0,34.536986301369865,29.0,23.06371191135734
40-44,1,92,2.539,"1,2,3",29.0,31.04383561643836,33.0,299.8314606741573
40-44,2,78,3.115,"1,2,3",26.0,35.106849315068494,27.0,21.903099083369707
40-44,2,93,4.273,"1,2,3",29.0,32.013698630136986,36.0,226.89361702127658
40-44,9,93,3.694,"1,2,3",29.0,32.013698630136986,36.0,451.1914893617021
40-44,9,94,3.188,"1,2,3",29.0,31.40821917808219,34.0,380.495867768595
40-44,9,95,3.466,"1,2,3",27.0,35.342465753424655,31.0,66.08
45-49,1,75,3.04,"1,2,3",29.0,29.65205479452055,36.0,333.12796208530807
45-49,1,78,3.215,"1,2,3",26.0,35.106849315068494,27.0,21.31820165866434
45-49,2,75,3.572,"1,2,3",29.0,29.65205479452055,36.0,342.8436018957346
45-49,2,91,4.136,"1,2,3",27.0,34.536986301369865,29.0,25.074792243767313
45-49,2,92,3.753,"1,2,3",29.0,31.04383561643836,33.0,323.03370786516854
45-49,9,75,3.31,"1,2,3",29.0,29.65205479452055,36.0,675.9715639810427
45-49,9,94,3.838,"1,2,3",29.0,31.40821917808219,34.0,375.2892561983471
50-54,1,91,4.003,"1,2,3",27.0,34.536986301369865,29.0,23.36288088642659
50-54,1,95,4.514,"1,2,3",27.0,35.342465753424655,31.0,30.856
50-54,2,75,4.413,"1,2,3",29.0,29.65205479452055,36.0,338.86255924170615
50-54,2,93,6.483,"1,2,3",29.0,32.013698630136986,36.0,211.36170212765958
50-54,2,95,5.819,"1,2,3",27.0,35.342465753424655,31.0,32.984
50-54,9,75,4.127,"1,2,3",29.0,29.65205479452055,36.0,652.4644549763033
50-54,9,93,5.699,"1,2,3",29.0,32.013698630136986,36.0,415.70212765957444
55-59,1,91,5.31,"1,2,3",27.0,34.536986301369865,29.0,21.263157894736842
55-59,1,95,5.72,"1,2,3",27.0,35.342465753424655,31.0,28.512
55-59,2,78,5.518,"1,2,3",26.0,35.106849315068494,27.0,20.030554343081622
55-59,9,75,5.416,"1,2,3",29.0,29.65205479452055,36.0,593.8862559241707
55-59,9,93,7.201,"1,2,3",29.0,32.013698630136986,36.0,375.74468085106383
60-64,1,75,6.375,"1,2,3",29.0,29.65205479452055,36.0,245.781990521327
60-64,1,77,7.927,"1,2,3",29.0,35.38904109589041,30.0,6.064593301435407
60-64,1,92,6.577,"1,2,3",29.0,31.04383561643836,33.0,193.42696629213484
60-64,1,95,7.641,"1,2,3",27.0,35.342465753424655,31.0,24.304
60-64,2,92,7.164,"1,2,3",29.0,31.04383561643836,33.0,231.96629213483146
60-64,2,93,9.304,"1,2,3",29.0,32.013698630136986,36.0,170.5531914893617
60-64,2,94,7.72,"1,2,3",29.0,31.40821917808219,34.0,149.83471074380165
60-64,9,75,6.6,"1,2,3",29.0,29.65205479452055,36.0,535.3554502369668
60-64,9,95,7.857,"1,2,3",27.0,35.342465753424655,31.0,51.04
65-69,1,95,9.414,"1,2,3",27.0,35.342465753424655,31.0,21.024
65-69,2,75,7.869,"1,2,3",29.0,29.65205479452055,36.0,284.6445497630332
65-69,2,78,7.7,"1,2,3",26.0,35.106849315068494,27.0,15.84460934089917
65-69,2,93,9.994,"1,2,3",29.0,32.013698630136986,36.0,139.10638297872342
65-69,9,75,7.959,"1,2,3",29.0,29.65205479452055,36.0,520.1421800947867
65-69,9,78,7.844,"1,2,3",26.0,35.106849315068494,27.0,29.938891313836752
65-69,9,92,8.181,"1,2,3",29.0,31.04383561643836,33.0,385.3370786516854
65-69,9,94,8.919,"1,2,3",29.0,31.40821917808219,34.0,249.50413223140495
65-69,9,95,9.294,"1,2,3",27.0,35.342465753424655,31.0,43.912
70-74,1,78,9.44,"1,2,3",26.0,35.106849315068494,27.0,11.545176778699258
70-74,1,92,9.636,"1,2,3",29.0,31.04383561643836,33.0,140.8988764044944
70-74,1,94,10.763,"1,2,3",29.0,31.40821917808219,34.0,88.7603305785124
70-74,1,95,11.045,"1,2,3",27.0,35.342465753424655,31.0,14.968
70-74,2,77,9.748,"1,2,3",29.0,35.38904109589041,30.0,4.237867395762133
70-74,2,91,8.674,"1,2,3",27.0,34.536986301369865,29.0,13.329639889196676
70-74,2,92,8.602,"1,2,3",29.0,31.04383561643836,33.0,167.41573033707866
70-74,2,95,9.933,"1,2,3",27.0,35.342465753424655,31.0,16.304
70-74,9,78,9.109,"1,2,3",26.0,35.106849315068494,27.0,24.089917066783062
70-74,9,93,11.582,"1,2,3",29.0,32.013698630136986,36.0,192.38297872340425
70-74,9,95,10.465,"1,2,3",27.0,35.342465753424655,31.0,31.264
75-79,1,75,11.181,"1,2,3",29.0,29.65205479452055,36.0,129.71563981042655
75-79,2,77,11.384,"1,2,3",29.0,35.38904109589041,30.0,2.9203691045796307
75-79,9,92,10.205,"1,2,3",29.0,31.04383561643836,33.0,220.61797752808988
75-79,9,94,11.403,"1,2,3",29.0,31.40821917808219,34.0,136.98347107438016
80-84,1,92,12.49,"1,2,3",29.0,31.04383561643836,33.0,77.13483146067416
80-84,2,78,10.292,"1,2,3",26.0,35.106849315068494,27.0,8.15800960279354
80-84,2,91,10.482,"1,2,3",27.0,34.536986301369865,29.0,8.875346260387811
80-84,2,95,12.034,"1,2,3",27.0,35.342465753424655,31.0,10.464
80-84,9,92,11.412,"1,2,3",29.0,31.04383561643836,33.0,191.57303370786516
85-89,1,77,15.534,"1,2,3",29.0,35.38904109589041,30.0,1.1107313738892686
85-89,1,78,13.158,"1,2,3",26.0,35.106849315068494,27.0,3.697075512876473
85-89,1,94,14.616,"1,2,3",29.0,31.40821917808219,34.0,31.28099173553719
85-89,1,95,14.677,"1,2,3",27.0,35.342465753424655,31.0,4.584
65-69,1,95,0.651,3,27.0,35.342465753424655,31.0,21.024
65-69,2,78,0.275,3,26.0,35.106849315068494,27.0,15.84460934089917
65-69,2,92,0.334,3,29.0,31.04383561643836,33.0,210.1123595505618
65-69,2,93,0.333,3,29.0,32.013698630136986,36.0,139.10638297872342
70-74,1,75,0.735,3,29.0,29.65205479452055,36.0,192.89099526066352
70-74,1,78,0.628,3,26.0,35.106849315068494,27.0,11.545176778699258
70-74,1,93,0.888,3,29.0,32.013698630136986,36.0,95.87234042553192
70-74,1,94,0.749,3,29.0,31.40821917808219,34.0,88.7603305785124
70-74,1,95,0.69,3,27.0,35.342465753424655,31.0,14.968
70-74,2,75,0.405,3,29.0,29.65205479452055,36.0,236.11374407582937
70-74,2,77,0.266,3,29.0,35.38904109589041,30.0,4.237867395762133
70-74,2,78,0.31,3,26.0,35.106849315068494,27.0,12.544740288083807
70-74,2,91,0.254,3,27.0,34.536986301369865,29.0,13.329639889196676
70-74,2,94,0.372,3,29.0,31.40821917808219,34.0,103.22314049586777
70-74,9,92,0.539,3,29.0,31.04383561643836,33.0,308.314606741573
70-74,9,93,0.584,3,29.0,32.013698630136986,36.0,192.38297872340425
70-74,9,95,0.484,3,27.0,35.342465753424655,31.0,31.264
75-79,1,77,0.829,3,29.0,35.38904109589041,30.0,2.4948735475051262
75-79,1,92,0.729,3,29.0,31.04383561643836,33.0,97.86516853932584
75-79,1,94,0.794,3,29.0,31.40821917808219,34.0,60.33057851239669
75-79,1,95,0.852,3,27.0,35.342465753424655,31.0,9.576
75-79,2,75,0.51,3,29.0,29.65205479452055,36.0,168.15165876777252
75-79,2,78,0.306,3,26.0,35.106849315068494,27.0,9.127018769096464
75-79,9,94,0.513,3,29.0,31.40821917808219,34.0,136.98347107438016
75-79,9,95,0.512,3,27.0,35.342465753424655,31.0,21.104
80-84,1,78,0.692,3,26.0,35.106849315068494,27.0,6.054124836316019
80-84,1,93,0.905,3,29.0,32.013698630136986,36.0,46.04255319148936
80-84,1,94,0.818,3,29.0,31.40821917808219,34.0,47.47933884297521
80-84,2,78,0.358,3,26.0,35.106849315068494,27.0,8.15800960279354
80-84,2,92,0.383,3,29.0,31.04383561643836,33.0,114.43820224719101
80-84,9,94,0.51,3,29.0,31.40821917808219,34.0,120.6198347107438
85-89,1,91,0.516,3,27.0,34.536986301369865,29.0,3.972299168975069
85-89,1,94,0.594,3,29.0,31.40821917808219,34.0,31.28099173553719
85-89,2,77,0.133,3,29.0,35.38904109589041,30.0,2.0488721804511276
85-89,2,92,0.328,3,29.0,31.04383561643836,33.0,97.58426966292134
85-89,2,93,0.306,3,29.0,32.013698630136986,36.0,50.04255319148936
85-89,2,94,0.234,3,29.0,31.40821917808219,34.0,58.30578512396694
85-89,2,95,0.134,3,27.0,35.342465753424655,31.0,8.336
85-89,9,75,0.41,3,29.0,29.65205479452055,36.0,179.28909952606634
90-94,1,95,0.591,3,27.0,35.342465753424655,31.0,1.76
90-94,2,92,0.213,3,29.0,31.04383561643836,33.0,58.08988764044944
90-94,2,94,0.244,3,29.0,31.40821917808219,34.0,32.14876033057851
90-94,9,77,0.207,3,29.0,35.38904109589041,30.0,1.5686944634313056
90-94,9,78,0.23,3,26.0,35.106849315068494,27.0,5.128764731558271
90-94,9,91,0.173,3,27.0,34.536986301369865,29.0,5.119113573407202
90-94,9,94,0.256,3,29.0,31.40821917808219,34.0,45.20661157024794
tsage,1,75,0.159,3,29.0,29.65205479452055,36.0,4615.1658767772515
tsage,1,77,0.157,3,29.0,35.38904109589041,30.0,110.92447026657553
tsage,1,91,0.148,3,27.0,34.536986301369865,29.0,334.02770083102496
tsage,1,94,0.163,3,29.0,31.40821917808219,34.0,2565.5371900826444
tsage,1,95,0.145,3,27.0,35.342465753424655,31.0,462.96
tsage,2,78,0.084,3,26.0,35.106849315068494,27.0,321.08249672632036
tsage,2,91,0.078,3,27.0,34.536986301369865,29.0,363.6731301939058
tsage,2,95,0.07,3,27.0,35.342465753424655,31.0,505.872
tsage,9,77,0.117,3,29.0,35.38904109589041,30.0,231.79938482570063
tsage,9,93,0.11,3,29.0,32.013698630136986,36.0,6494.510638297872
40-44,9,75,0.008,3,29.0,29.65205479452055,36.0,685.4028436018957
40-44,9,93,0.013,3,29.0,32.013698630136986,36.0,451.1914893617021
45-49,1,75,0.016,3,29.0,29.65205479452055,36.0,333.12796208530807
45-49,9,75,0.013,3,29.0,29.65205479452055,36.0,675.9715639810427
45-49,9,77,0.023,3,29.0,35.38904109589041,30.0,16.606288448393713
45-49,9,92,0.02,3,29.0,31.04383561643836,33.0,615.2808988764045
45-49,9,93,0.024,3,29.0,32.013698630136986,36.0,432.63829787234044
50-54,1,94,0.078,3,29.0,31.40821917808219,34.0,175.41322314049586
50-54,9,91,0.043,3,27.0,34.536986301369865,29.0,47.601108033241
50-54,9,92,0.04,3,29.0,31.04383561643836,33.0,582.9213483146067
55-59,1,75,0.086,3,29.0,29.65205479452055,36.0,279.9526066350711
55-59,1,78,0.092,3,26.0,35.106849315068494,27.0,18.555216062854647
55-59,1,92,0.113,3,29.0,31.04383561643836,33.0,238.14606741573033
55-59,1,93,0.12,3,29.0,32.013698630136986,36.0,180.25531914893617
55-59,1,94,0.101,3,29.0,31.40821917808219,34.0,159.7520661157025
55-59,1,95,0.126,3,27.0,35.342465753424655,31.0,28.512
55-59,2,91,0.082,3,27.0,34.536986301369865,29.0,22.20498614958449
55-59,9,75,0.089,3,29.0,29.65205479452055,36.0,593.8862559241707
55-59,9,91,0.101,3,27.0,34.536986301369865,29.0,43.46814404432133
55-59,9,94,0.081,3,29.0,31.40821917808219,34.0,335.0413223140496
55-59,9,95,0.113,3,27.0,35.342465753424655,31.0,59.712
60-64,1,77,0.22,3,29.0,35.38904109589041,30.0,6.064593301435407
60-64,1,78,0.243,3,26.0,35.106849315068494,27.0,15.298996071584462
60-64,2,95,0.141,3,27.0,35.342465753424655,31.0,26.744
60-64,9,78,0.188,3,26.0,35.106849315068494,27.0,32.47053688345701
60-64,9,91,0.17,3,27.0,34.536986301369865,29.0,35.77839335180055
60-64,9,93,0.181,3,29.0,32.013698630136986,36.0,324.1276595744681
65-69,1,77,0.41,3,29.0,35.38904109589041,30.0,5.41866028708134
65-69,1,95,0.263,3,27.0,35.342465753424655,31.0,21.024
65-69,2,77,0.175,3,29.0,35.38904109589041,30.0,5.849282296650718
65-69,2,91,0.181,3,27.0,34.536986301369865,29.0,16.842105263157894
65-69,2,93,0.187,3,29.0,32.013698630136986,36.0,139.10638297872342
65-69,2,94,0.206,3,29.0,31.40821917808219,34.0,134.3388429752066
65-69,9,75,0.259,3,29.0,29.65205479452055,36.0,520.1421800947867
70-74,1,75,0.484,3,29.0,29.65205479452055,36.0,192.89099526066352
70-74,1,78,0.454,3,26.0,35.106849315068494,27.0,11.545176778699258
70-74,1,92,0.443,3,29.0,31.04383561643836,33.0,140.8988764044944
70-74,2,78,0.205,3,26.0,35.106849315068494,27.0,12.544740288083807
70-74,2,91,0.224,3,27.0,34.536986301369865,29.0,13.329639889196676
70-74,2,93,0.185,3,29.0,32.013698630136986,36.0,96.51063829787235
70-74,2,94,0.24,3,29.0,31.40821917808219,34.0,103.22314049586777
70-74,9,75,0.373,3,29.0,29.65205479452055,36.0,428.957345971564
70-74,9,78,0.324,3,26.0,35.106849315068494,27.0,24.089917066783062
70-74,9,91,0.36,3,27.0,34.536986301369865,29.0,25.102493074792243
70-74,9,94,0.319,3,29.0,31.40821917808219,34.0,191.98347107438016
70-74,9,95,0.281,3,27.0,35.342465753424655,31.0,31.264
75-79,1,77,0.569,3,29.0,35.38904109589041,30.0,2.4948735475051262
75-79,1,78,0.43,3,26.0,35.106849315068494,27.0,7.808817110432126
75-79,1,92,0.534,3,29.0,31.04383561643836,33.0,97.86516853932584
75-79,1,94,0.5,3,29.0,31.40821917808219,34.0,60.33057851239669
75-79,2,92,0.22,3,29.0,31.04383561643836,33.0,122.80898876404494
75-79,2,93,0.218,3,29.0,32.013698630136986,36.0,70.38297872340425
75-79,9,78,0.312,3,26.0,35.106849315068494,27.0,16.93583587952859
75-79,9,91,0.34,3,27.0,34.536986301369865,29.0,17.94459833795014
75-79,9,92,0.359,3,29.0,31.04383561643836,33.0,220.61797752808988
80-84,1,78,0.411,3,26.0,35.106849315068494,27.0,6.054124836316019
80-84,1,93,0.517,3,29.0,32.013698630136986,36.0,46.04255319148936
80-84,1,94,0.505,3,29.0,31.40821917808219,34.0,47.47933884297521
80-84,2,75,0.328,3,29.0,29.65205479452055,36.0,140.33175355450237
80-84,9,78,0.283,3,26.0,35.106849315068494,27.0,14.212134439109558
85-89,1,92,0.478,3,29.0,31.04383561643836,33.0,52.86516853932584
85-89,1,93,0.699,3,29.0,32.013698630136986,36.0,27.404255319148938
85-89,1,95,0.576,3,27.0,35.342465753424655,31.0,4.584
85-89,2,75,0.219,3,29.0,29.65205479452055,36.0,116.58767772511848
85-89,2,77,0.159,3,29.0,35.38904109589041,30.0,2.0488721804511276
85-89,2,91,0.193,3,27.0,34.536986301369865,29.0,6.587257617728532
85-89,2,93,0.179,3,29.0,32.013698630136986,36.0,50.04255319148936
85-89,9,77,0.292,3,29.0,35.38904109589041,30.0,3.1596035543403964
85-89,9,94,0.341,3,29.0,31.40821917808219,34.0,89.62809917355372
90-94,1,75,0.356,3,29.0,29.65205479452055,36.0,29.28909952606635
90-94,1,78,0.31,3,26.0,35.106849315068494,27.0,1.5495416848537757
90-94,2,91,0.168,3,27.0,34.536986301369865,29.0,3.6398891966759
90-94,2,94,0.154,3,29.0,31.40821917808219,34.0,32.14876033057851
90-94,9,77,0.185,3,29.0,35.38904109589041,30.0,1.5686944634313056
90-94,9,94,0.201,3,29.0,31.40821917808219,34.0,45.20661157024794
90-94,9,95,0.254,3,27.0,35.342465753424655,31.0,6.288
30-34,9,93,0.011,2,29.0,32.013698630136986,36.0,484.21276595744683
35-39,1,75,0.02,2,29.0,29.65205479452055,36.0,351.8957345971564
35-39,9,75,0.018,2,29.0,29.65205479452055,36.0,731.2796208530806
35-39,9,95,0.013,2,27.0,35.342465753424655,31.0,69.408
40-44,1,78,0.032,2,26.0,35.106849315068494,27.0,20.501964207769532
40-44,1,93,0.053,2,29.0,32.013698630136986,36.0,224.29787234042553
40-44,1,95,0.047,2,27.0,35.342465753424655,31.0,32.232
40-44,2,75,0.018,2,29.0,29.65205479452055,36.0,347.81990521327015
40-44,2,78,0.034,2,26.0,35.106849315068494,27.0,21.903099083369707
40-44,2,94,0.038,2,29.0,31.40821917808219,34.0,196.52892561983472
40-44,2,95,0.031,2,27.0,35.342465753424655,31.0,33.848
40-44,9,92,0.033,2,29.0,31.04383561643836,33.0,633.2022471910112
40-44,9,93,0.041,2,29.0,32.013698630136986,36.0,451.1914893617021
40-44,9,94,0.047,2,29.0,31.40821917808219,34.0,380.495867768595
40-44,9,95,0.039,2,27.0,35.342465753424655,31.0,66.08
45-49,1,92,0.063,2,29.0,31.04383561643836,33.0,292.24719101123594
45-49,1,93,0.091,2,29.0,32.013698630136986,36.0,215.06382978723406
45-49,1,94,0.103,2,29.0,31.40821917808219,34.0,180.9504132231405
45-49,1,95,0.098,2,27.0,35.342465753424655,31.0,31.848
45-49,2,91,0.068,2,27.0,34.536986301369865,29.0,25.074792243767313
45-49,9,92,0.059,2,29.0,31.04383561643836,33.0,615.2808988764045
50-54,1,77,0.186,2,29.0,35.38904109589041,30.0,7.81784005468216
50-54,1,91,0.173,2,27.0,34.536986301369865,29.0,23.36288088642659
50-54,1,94,0.264,2,29.0,31.40821917808219,34.0,175.41322314049586
50-54,2,94,0.153,2,29.0,31.40821917808219,34.0,191.94214876033058
50-54,2,95,0.116,2,27.0,35.342465753424655,31.0,32.984
50-54,9,91,0.141,2,27.0,34.536986301369865,29.0,47.601108033241
55-59,1,78,0.318,2,26.0,35.106849315068494,27.0,18.555216062854647
55-59,1,91,0.349,2,27.0,34.536986301369865,29.0,21.263157894736842
55-59,2,78,0.224,2,26.0,35.106849315068494,27.0,20.030554343081622
55-59,2,91,0.274,2,27.0,34.536986301369865,29.0,22.20498614958449
55-59,2,94,0.252,2,29.0,31.40821917808219,34.0,175.28925619834712
55-59,9,75,0.282,2,29.0,29.65205479452055,36.0,593.8862559241707
55-59,9,91,0.311,2,27.0,34.536986301369865,29.0,43.46814404432133
55-59,9,92,0.297,2,29.0,31.04383561643836,33.0,513.9325842696629
60-64,1,94,0.736,2,29.0,31.40821917808219,34.0,133.05785123966942
60-64,1,95,0.655,2,27.0,35.342465753424655,31.0,24.304
60-64,2,75,0.417,2,29.0,29.65205479452055,36.0,289.5734597156398
60-64,2,91,0.39,2,27.0,34.536986301369865,29.0,18.47645429362881
60-64,2,92,0.417,2,29.0,31.04383561643836,33.0,231.96629213483146
60-64,2,93,0.334,2,29.0,32.013698630136986,36.0,170.5531914893617
60-64,2,95,0.395,2,27.0,35.342465753424655,31.0,26.744
60-64,9,78,0.514,2,26.0,35.106849315068494,27.0,32.47053688345701
60-64,9,92,0.514,2,29.0,31.04383561643836,33.0,425.3370786516854
60-64,9,93,0.537,2,29.0,32.013698630136986,36.0,324.1276595744681
60-64,9,95,0.519,2,27.0,35.342465753424655,31.0,51.04
65-69,1,93,1.043,2,29.0,32.013698630136986,36.0,131.0212765957447
65-69,2,77,0.467,2,29.0,35.38904109589041,30.0,5.849282296650718
65-69,2,91,0.424,2,27.0,34.536986301369865,29.0,16.842105263157894
65-69,2,93,0.52,2,29.0,32.013698630136986,36.0,139.10638297872342
65-69,2,94,0.535,2,29.0,31.40821917808219,34.0,134.3388429752066
65-69,2,95,0.433,2,27.0,35.342465753424655,31.0,22.888
70-74,1,91,1.195,2,27.0,34.536986301369865,29.0,11.772853185595569
70-74,1,92,1.172,2,29.0,31.04383561643836,33.0,140.8988764044944
70-74,2,75,0.689,2,29.0,29.65205479452055,36.0,236.11374407582937
70-74,2,78,0.515,2,26.0,35.106849315068494,27.0,12.544740288083807
70-74,2,95,0.476,2,27.0,35.342465753424655,31.0,16.304
70-74,9,75,0.927,2,29.0,29.65205479452055,36.0,428.957345971564
70-74,9,94,0.865,2,29.0,31.40821917808219,34.0,191.98347107438016
75-79,1,93,1.378,2,29.0,32.013698630136986,36.0,63.91489361702128
75-79,1,95,1.379,2,27.0,35.342465753424655,31.0,9.576
75-79,2,92,0.567,2,29.0,31.04383561643836,33.0,122.80898876404494
75-79,9,78,0.789,2,26.0,35.106849315068494,27.0,16.93583587952859
75-79,9,93,0.922,2,29.0,32.013698630136986,36.0,134.29787234042553
75-79,9,94,0.863,2,29.0,31.40821917808219,34.0,136.98347107438016
80-84,1,77,1.255,2,29.0,35.38904109589041,30.0,1.8523581681476418
80-84,2,77,0.426,2,29.0,35.38904109589041,30.0,2.6452494873547505
80-84,9,95,0.852,2,27.0,35.342465753424655,31.0,17.744
85-89,1,77,1.015,2,29.0,35.38904109589041,30.0,1.1107313738892686
85-89,1,78,0.956,2,26.0,35.106849315068494,27.0,3.697075512876473
85-89,1,92,1.073,2,29.0,31.04383561643836,33.0,52.86516853932584
85-89,1,93,1.118,2,29.0,32.013698630136986,36.0,27.404255319148938
85-89,1,95,1.03,2,27.0,35.342465753424655,31.0,4.584
85-89,2,75,0.537,2,29.0,29.65205479452055,36.0,116.58767772511848
85-89,2,77,0.292,2,29.0,35.38904109589041,30.0,2.0488721804511276
85-89,2,92,0.512,2,29.0,31.04383561643836,33.0,97.58426966292134
85-89,2,95,0.317,2,27.0,35.342465753424655,31.0,8.336
85-89,9,75,0.73,2,29.0,29.65205479452055,36.0,179.28909952606634
85-89,9,77,0.546,2,29.0,35.38904109589041,30.0,3.1596035543403964
85-89,9,94,0.701,2,29.0,31.40821917808219,34.0,89.62809917355372
90-94,1,75,0.761,2,29.0,29.65205479452055,36.0,29.28909952606635
90-94,1,77,0.697,2,29.0,35.38904109589041,30.0,0.4408749145591251
90-94,1,78,0.788,2,26.0,35.106849315068494,27.0,1.5495416848537757
90-94,1,94,0.602,2,29.0,31.40821917808219,34.0,13.057851239669422
90-94,2,78,0.305,2,26.0,35.106849315068494,27.0,3.5792230467044956
90-94,2,95,0.23,2,27.0,35.342465753424655,31.0,4.528
90-94,9,75,0.478,2,29.0,29.65205479452055,36.0,101.09004739336493
90-94,9,93,0.55,2,29.0,32.013698630136986,36.0,34.808510638297875
90-94,9,94,0.457,2,29.0,31.40821917808219,34.0,45.20661157024794
95et+,1,75,0.627,2,29.0,29.65205479452055,36.0,8.341232227488153
95et+,2,94,0.365,2,29.0,31.40821917808219,34.0,12.438016528925619
95et+,9,91,0.361,2,27.0,34.536986301369865,29.0,1.8448753462603877
95et+,9,92,0.35,2,29.0,31.04383561643836,33.0,30.56179775280899
95et+,9,94,0.374,2,29.0,31.40821917808219,34.0,15.454545454545455
tsage,1,91,0.234,2,27.0,34.536986301369865,29.0,334.02770083102496
tsage,1,93,0.235,2,29.0,32.013698630136986,36.0,3123.6170212765956
tsage,1,94,0.246,2,29.0,31.40821917808219,34.0,2565.5371900826444
tsage,2,78,0.14,2,26.0,35.106849315068494,27.0,321.08249672632036
tsage,2,93,0.113,2,29.0,32.013698630136986,36.0,3370.936170212766
tsage,2,94,0.145,2,29.0,31.40821917808219,34.0,2890.123966942149
40-44,1,78,0.023,3,26.0,35.106849315068494,27.0,20.501964207769532
40-44,1,91,0.029,3,27.0,34.536986301369865,29.0,23.06371191135734
40-44,1,93,0.032,3,29.0,32.013698630136986,36.0,224.29787234042553
40-44,1,94,0.047,3,29.0,31.40821917808219,34.0,183.96694214876032
40-44,9,93,0.027,3,29.0,32.013698630136986,36.0,451.1914893617021
45-49,1,75,0.067,3,29.0,29.65205479452055,36.0,333.12796208530807
45-49,1,91,0.056,3,27.0,34.536986301369865,29.0,23.62326869806094
45-49,1,92,0.048,3,29.0,31.04383561643836,33.0,292.24719101123594
45-49,1,94,0.085,3,29.0,31.40821917808219,34.0,180.9504132231405
45-49,1,95,0.075,3,27.0,35.342465753424655,31.0,31.848
45-49,9,95,0.064,3,27.0,35.342465753424655,31.0,65.104
50-54,1,78,0.134,3,26.0,35.106849315068494,27.0,20.536883457005676
50-54,1,91,0.128,3,27.0,34.536986301369865,29.0,23.36288088642659
50-54,2,77,0.113,3,29.0,35.38904109589041,30.0,8.15105946684894
50-54,2,78,0.092,3,26.0,35.106849315068494,27.0,21.885639458751637
50-54,2,92,0.076,3,29.0,31.04383561643836,33.0,310.44943820224717
50-54,2,93,0.085,3,29.0,32.013698630136986,36.0,211.36170212765958
50-54,9,78,0.112,3,26.0,35.106849315068494,27.0,42.42252291575731
50-54,9,93,0.123,3,29.0,32.013698630136986,36.0,415.70212765957444
50-54,9,95,0.107,3,27.0,35.342465753424655,31.0,63.84
55-59,1,75,0.213,3,29.0,29.65205479452055,36.0,279.9526066350711
55-59,1,78,0.226,3,26.0,35.106849315068494,27.0,18.555216062854647
55-59,1,91,0.229,3,27.0,34.536986301369865,29.0,21.263157894736842
